2.541801892220973969e-02,-1.675530374050140381e-01,1.922439187765121460e-01,-1.582543849945068359e+00,1.290812622755765915e-02,-3.065845012664794922e+00,3.999999910593032837e-02
7.475160807371139526e-02,-5.324395298957824707e-01,6.038807630538940430e-01,-1.573040843009948730e+00,1.151925604790449142e-02,-3.087370872497558594e+00,3.999999910593032837e-02
7.352516055107116699e-02,-6.021095514297485352e-01,5.753926634788513184e-01,-1.477950215339660645e+00,1.079627033323049545e-02,3.068645954132080078e+00,3.999999910593032837e-02
8.197792619466781616e-02,-6.126685142517089844e-01,5.663803219795227051e-01,-1.468764066696166992e+00,1.200777012854814529e-02,3.072004318237304688e+00,3.999999910593032837e-02
9.265323728322982788e-02,-6.226935982704162598e-01,5.565053820610046387e-01,-1.460744857788085938e+00,1.318950951099395752e-02,3.080593585968017578e+00,3.999999910593032837e-02
1.126345545053482056e-01,-6.364661455154418945e-01,5.402612090110778809e-01,-1.450523018836975098e+00,1.483206264674663544e-02,3.101806163787841797e+00,3.999999910593032837e-02
1.363924890756607056e-01,-6.484830379486083984e-01,5.225114822387695312e-01,-1.442043185234069824e+00,1.678248308598995209e-02,3.130376338958740234e+00,3.999999910593032837e-02
1.504518389701843262e-01,-6.561986207962036133e-01,5.099461078643798828e-01,-1.437141418457031250e+00,1.932378485798835754e-02,-3.135865211486816406e+00,3.999999910593032837e-02
1.622475534677505493e-01,-6.639571189880371094e-01,4.968279898166656494e-01,-1.432783722877502441e+00,2.156059443950653076e-02,-3.122118473052978516e+00,3.999999910593032837e-02
1.803211569786071777e-01,-6.795786619186401367e-01,4.689871668815612793e-01,-1.426348090171813965e+00,2.488579228520393372e-02,-3.102305650711059570e+00,3.999999910593032837e-02
1.873467415571212769e-01,-6.873775124549865723e-01,4.539267122745513916e-01,-1.428671240806579590e+00,2.568058110773563385e-02,-3.095256567001342773e+00,3.999999910593032837e-02
2.007334083318710327e-01,-7.064635753631591797e-01,4.132712483406066895e-01,-1.451928973197937012e+00,2.499188110232353210e-02,-3.083577394485473633e+00,3.999999910593032837e-02
2.066392600536346436e-01,-7.173529863357543945e-01,3.873689174652099609e-01,-1.474212884902954102e+00,2.332695014774799347e-02,-3.079386711120605469e+00,3.999999910593032837e-02
2.099189311265945435e-01,-7.242830991744995117e-01,3.696359992027282715e-01,-1.491445899009704590e+00,2.189183421432971954e-02,-3.077373981475830078e+00,3.999999910593032837e-02
2.172636389732360840e-01,-7.420792579650878906e-01,3.183080255985260010e-01,-1.546202182769775391e+00,1.648124307394027710e-02,-3.073685646057128906e+00,3.999999910593032837e-02
2.229470759630203247e-01,-7.532112598419189453e-01,2.849074304103851318e-01,-1.571119785308837891e+00,3.460871428251266479e-02,-3.070125579833984375e+00,3.999999910593032837e-02
