5.284084752202033997e-02,-1.645352542400360107e-01,1.912046521902084351e-01,-1.528463006019592285e+00,-3.198458626866340637e-02,3.113206386566162109e+00,7.999999821186065674e-02
1.722114086151123047e-01,-5.206428766250610352e-01,6.006922125816345215e-01,-1.515966415405273438e+00,-2.787101641297340393e-02,3.137861728668212891e+00,7.999999821186065674e-02
1.781671941280364990e-01,-5.242726802825927734e-01,6.011382937431335449e-01,-1.503226995468139648e+00,-2.485066838562488556e-02,-3.122084856033325195e+00,7.999999821186065674e-02
1.834319978952407837e-01,-5.280775427818298340e-01,6.015100479125976562e-01,-1.490388393402099609e+00,-2.240543812513351440e-02,-3.100284576416015625e+00,7.999999821186065674e-02
1.880240738391876221e-01,-5.320659279823303223e-01,6.018074154853820801e-01,-1.477468848228454590e+00,-2.051993645727634430e-02,-3.079868078231811523e+00,7.999999821186065674e-02
2.014360278844833374e-01,-5.548571944236755371e-01,6.021762490272521973e-01,-1.412196040153503418e+00,-1.888726092875003815e-02,-2.996815443038940430e+00,7.999999821186065674e-02
2.025870829820632935e-01,-5.652556419372558594e-01,6.018021106719970703e-01,-1.386019468307495117e+00,-2.159105613827705383e-02,-2.971654891967773438e+00,7.999999821186065674e-02
1.999892592430114746e-01,-5.822120308876037598e-01,6.000521183013916016e-01,-1.353788137435913086e+00,-2.832525596022605896e-02,-2.941484928131103516e+00,7.999999821186065674e-02
1.954694986343383789e-01,-5.943521261215209961e-01,5.979689955711364746e-01,-1.338502049446105957e+00,-3.420860692858695984e-02,-2.925942897796630859e+00,7.999999821186065674e-02
1.747576743364334106e-01,-6.267963647842407227e-01,5.901201367378234863e-01,-1.316557407379150391e+00,-5.150655657052993774e-02,-2.900835990905761719e+00,7.999999821186065674e-02
1.487401872873306274e-01,-6.540880799293518066e-01,5.802873969078063965e-01,-1.313948988914489746e+00,-6.522489339113235474e-02,-2.892456531524658203e+00,7.999999821186065674e-02
4.905914515256881714e-02,-7.263417840003967285e-01,5.249517560005187988e-01,-1.377883911132812500e+00,-8.555845916271209717e-02,-2.888594150543212891e+00,7.999999821186065674e-02
-4.572340101003646851e-02,-7.704094648361206055e-01,4.619452059268951416e-01,-1.460384607315063477e+00,-7.223988324403762817e-02,-2.901371002197265625e+00,7.999999821186065674e-02
-1.584884822368621826e-01,-7.935190200805664062e-01,3.935857117176055908e-01,-1.541127443313598633e+00,-3.745034337043762207e-02,-2.984310626983642578e+00,7.999999821186065674e-02
-2.042646408081054688e-01,-7.948553562164306641e-01,3.693365752696990967e-01,-1.568366050720214844e+00,-2.331335470080375671e-02,-3.028077363967895508e+00,7.999999821186065674e-02
-2.156997919082641602e-01,-7.945330142974853516e-01,3.635766208171844482e-01,-1.574760437011718750e+00,-1.989609003067016602e-02,-3.039576053619384766e+00,7.999999821186065674e-02
