2.630010992288589478e-02,-1.676434576511383057e-01,1.920090764760971069e-01,-1.587814450263977051e+00,-1.358926016837358475e-02,-3.060150384902954102e+00,3.999999910593032837e-02
7.581289112567901611e-02,-5.323387980461120605e-01,6.024379134178161621e-01,-1.577042937278747559e+00,-1.484976429492235184e-02,-3.058580160140991211e+00,3.999999910593032837e-02
6.114750728011131287e-02,-5.433088541030883789e-01,5.987029075622558594e-01,-1.561702370643615723e+00,-1.716914772987365723e-02,-3.058068752288818359e+00,3.999999910593032837e-02
5.352069064974784851e-02,-5.488581061363220215e-01,5.952673554420471191e-01,-1.556915044784545898e+00,-1.842431910336017609e-02,-3.057929992675781250e+00,3.999999910593032837e-02
4.574377462267875671e-02,-5.544300079345703125e-01,5.907912254333496094e-01,-1.553924679756164551e+00,-1.952961459755897522e-02,-3.057769775390625000e+00,3.999999910593032837e-02
3.781556710600852966e-02,-5.600027441978454590e-01,5.852796435356140137e-01,-1.552628993988037109e+00,-2.038499340415000916e-02,-3.057583093643188477e+00,3.999999910593032837e-02
2.973639965057373047e-02,-5.655510425567626953e-01,5.787385106086730957e-01,-1.552920103073120117e+00,-2.093013003468513489e-02,-3.057366847991943359e+00,3.999999910593032837e-02
2.150832116603851318e-02,-5.710464715957641602e-01,5.711743831634521484e-01,-1.554685115814208984e+00,-2.112141996622085571e-02,-3.057121038436889648e+00,3.999999910593032837e-02
1.313525997102260590e-02,-5.764578580856323242e-01,5.625940561294555664e-01,-1.557804465293884277e+00,-2.092530764639377594e-02,-3.056847095489501953e+00,3.999999910593032837e-02
4.623183514922857285e-03,-5.817514657974243164e-01,5.530050992965698242e-01,-1.562153339385986328e+00,-2.031282521784305573e-02,-3.056548595428466797e+00,3.999999910593032837e-02
-3.099761717021465302e-02,-6.025990247726440430e-01,5.061051845550537109e-01,-1.599508047103881836e+00,-1.018762495368719101e-02,-3.055117368698120117e+00,3.999999910593032837e-02
-5.882947519421577454e-02,-6.156977415084838867e-01,4.670561552047729492e-01,-1.636528134346008301e+00,3.395851701498031616e-03,-3.054354190826416016e+00,3.999999910593032837e-02
-7.753574103116989136e-02,-6.222694516181945801e-01,4.408460557460784912e-01,-1.660338044166564941e+00,1.407974492758512497e-02,-3.054174661636352539e+00,3.999999910593032837e-02
-8.693664520978927612e-02,-6.250438690185546875e-01,4.281582832336425781e-01,-1.671060085296630859e+00,1.955880783498287201e-02,-3.054182767868041992e+00,3.999999910593032837e-02
-1.153134927153587341e-01,-6.316094994544982910e-01,3.923169374465942383e-01,-1.697600245475769043e+00,3.567902371287345886e-02,-3.054488658905029297e+00,3.999999910593032837e-02
-1.662629693746566772e-01,-6.380051374435424805e-01,3.322193622589111328e-01,-1.723683118820190430e+00,5.838279053568840027e-02,-3.060060977935791016e+00,3.999999910593032837e-02
