1.529833301901817322e-02,-1.735671609640121460e-01,1.498487591743469238e-01,-1.344095587730407715e+00,2.692586928606033325e-02,-3.029238462448120117e+00,5.756109580397605896e-02
6.990612298250198364e-02,-5.126540660858154297e-01,4.991388618946075439e-01,-1.309069633483886719e+00,-6.839417852461338043e-03,-2.971146821975708008e+00,4.538669809699058533e-02
7.799230515956878662e-02,-5.302831530570983887e-01,5.099724531173706055e-01,-1.286200881004333496e+00,-5.689554847776889801e-03,-2.911986827850341797e+00,4.778083413839340210e-02
6.181272119283676147e-02,-5.467000007629394531e-01,5.011192560195922852e-01,-1.281708836555480957e+00,-1.253558043390512466e-02,-2.837436437606811523e+00,4.570430144667625427e-02
5.801290646195411682e-02,-6.049803495407104492e-01,4.765665829181671143e-01,-1.222936511039733887e+00,-4.126677662134170532e-02,-3.006964683532714844e+00,5.017079785466194153e-02
7.979859411716461182e-02,-6.081877350807189941e-01,4.443510472774505615e-01,-1.229139328002929688e+00,-5.953123420476913452e-02,-3.015552520751953125e+00,4.591286554932594299e-02
4.607414081692695618e-02,-6.470741629600524902e-01,3.602877855300903320e-01,-1.266605615615844727e+00,-5.814241617918014526e-02,-3.047939062118530273e+00,5.081413313746452332e-02
-2.199544757604598999e-02,-6.324375271797180176e-01,3.513199388980865479e-01,-1.305527567863464355e+00,-1.369177643209695816e-02,-2.908124923706054688e+00,4.253042116761207581e-02
2.417672052979469299e-02,-6.750377416610717773e-01,2.618592977523803711e-01,-1.366676330566406250e+00,-4.394617676734924316e-02,-3.074496984481811523e+00,5.360857769846916199e-02
3.259465098381042480e-02,-6.926980614662170410e-01,2.700745165348052979e-01,-1.371508479118347168e+00,-4.197234660387039185e-02,-3.100592613220214844e+00,4.520983621478080750e-02
