4.236618429422378540e-02,-1.612597554922103882e-01,1.828325837850570679e-01,-1.503007769584655762e+00,-7.638784591108560562e-03,3.140507459640502930e+00,3.999999910593032837e-02
1.485113799571990967e-01,-5.218740701675415039e-01,5.515522360801696777e-01,-1.501931786537170410e+00,-9.618868120014667511e-03,3.115374803543090820e+00,3.999999910593032837e-02
1.613998711109161377e-01,-5.301033258438110352e-01,5.373965501785278320e-01,-1.506378889083862305e+00,-1.129266433417797089e-02,3.113079309463500977e+00,3.999999910593032837e-02
1.758702248334884644e-01,-5.373863577842712402e-01,5.232872962951660156e-01,-1.510156512260437012e+00,-1.213666796684265137e-02,3.117726802825927734e+00,3.999999910593032837e-02
1.991360485553741455e-01,-5.520236492156982422e-01,4.956064522266387939e-01,-1.514997243881225586e+00,-1.054158434271812439e-02,3.125583648681640625e+00,3.999999910593032837e-02
2.317025959491729736e-01,-5.855402350425720215e-01,4.331730008125305176e-01,-1.518481731414794922e+00,-1.000755187124013901e-02,3.134580373764038086e+00,3.999999910593032837e-02
2.342101484537124634e-01,-5.891939997673034668e-01,4.261065721511840820e-01,-1.518531441688537598e+00,-1.005315314978361130e-02,3.135137081146240234e+00,3.999999910593032837e-02
2.408234775066375732e-01,-5.999301075935363770e-01,4.046835601329803467e-01,-1.518479585647583008e+00,-1.021551620215177536e-02,3.136485338211059570e+00,3.999999910593032837e-02
2.427627444267272949e-01,-6.034178137779235840e-01,3.974634408950805664e-01,-1.518412113189697266e+00,-1.027276273816823959e-02,3.136845111846923828e+00,3.999999910593032837e-02
2.557860016822814941e-01,-6.316932439804077148e-01,3.313318789005279541e-01,-1.517520546913146973e+00,-1.097640674561262131e-02,3.138778686523437500e+00,3.999999910593032837e-02
2.585957050323486328e-01,-6.387745738029479980e-01,3.109816610813140869e-01,-1.522415041923522949e+00,-1.250043790787458420e-02,3.139150857925415039e+00,3.999999910593032837e-02
2.608121037483215332e-01,-6.445773243904113770e-01,2.923556864261627197e-01,-1.531121730804443359e+00,-1.494635827839374542e-02,3.139492511749267578e+00,3.999999910593032837e-02
2.612124383449554443e-01,-6.457777619361877441e-01,2.887477874755859375e-01,-1.531094551086425781e+00,-3.201113315299153328e-03,3.140187501907348633e+00,3.999999910593032837e-02
2.631046772003173828e-01,-6.479694843292236328e-01,2.817162871360778809e-01,-1.507863640785217285e+00,2.153399586677551270e-02,3.141521215438842773e+00,3.999999910593032837e-02
2.636421322822570801e-01,-6.484502553939819336e-01,2.791399955749511719e-01,-1.504674315452575684e+00,3.274514898657798767e-02,-3.141115427017211914e+00,3.999999910593032837e-02
2.637368738651275635e-01,-6.485317349433898926e-01,2.785820960998535156e-01,-1.505156755447387695e+00,3.459094837307929993e-02,-3.140742301940917969e+00,3.999999910593032837e-02
