2.437091991305351257e-02,-1.635807603597640991e-01,1.862696856260299683e-01,-1.506397128105163574e+00,-1.004386320710182190e-02,-3.073838233947753906e+00,3.999999910593032837e-02
6.231183931231498718e-02,-5.254622101783752441e-01,5.823301076889038086e-01,-1.501847982406616211e+00,-1.054414920508861542e-02,-3.073323488235473633e+00,3.999999910593032837e-02
5.576609075069427490e-02,-5.318014025688171387e-01,5.811878442764282227e-01,-1.497460842132568359e+00,-1.166713889688253403e-02,-3.073601245880126953e+00,3.999999910593032837e-02
3.883979469537734985e-02,-5.501710176467895508e-01,5.766547322273254395e-01,-1.471940755844116211e+00,-1.817787624895572662e-02,-3.074608087539672852e+00,3.999999910593032837e-02
3.397239744663238525e-02,-5.561568140983581543e-01,5.743417143821716309e-01,-1.464523315429687500e+00,-2.025602199137210846e-02,-3.074923992156982422e+00,3.999999910593032837e-02
1.410113368183374405e-02,-5.853160619735717773e-01,5.577026009559631348e-01,-1.435511827468872070e+00,-2.894316799938678741e-02,-3.076266050338745117e+00,3.999999910593032837e-02
2.240166766569018364e-03,-6.077487468719482422e-01,5.394922494888305664e-01,-1.419477581977844238e+00,-3.393915295600891113e-02,-3.077055931091308594e+00,3.999999910593032837e-02
-4.983997903764247894e-03,-6.239825487136840820e-01,5.236059427261352539e-01,-1.410362124443054199e+00,-3.676427900791168213e-02,-3.077507972717285156e+00,3.999999910593032837e-02
-2.369560673832893372e-02,-6.782537698745727539e-01,4.522088766098022461e-01,-1.403014421463012695e+00,-3.947913274168968201e-02,-3.077979087829589844e+00,3.999999910593032837e-02
-2.621873840689659119e-02,-6.872016191482543945e-01,4.368591606616973877e-01,-1.412413954734802246e+00,-3.702400252223014832e-02,-3.077633857727050781e+00,3.999999910593032837e-02
-2.963676862418651581e-02,-7.000027894973754883e-01,4.127977490425109863e-01,-1.431786298751831055e+00,-3.183001652359962463e-02,-3.076978206634521484e+00,3.999999910593032837e-02
-3.245054185390472412e-02,-7.102488875389099121e-01,4.075070917606353760e-01,-1.420097947120666504e+00,-2.528390288352966309e-02,-3.075541734695434570e+00,3.999999910593032837e-02
-3.428653255105018616e-02,-7.144469618797302246e-01,4.022665917873382568e-01,-1.321698784828186035e+00,-5.303269624710083008e-02,-3.079916238784790039e+00,3.999999910593032837e-02
-3.431924432516098022e-02,-7.142709493637084961e-01,4.018302261829376221e-01,-1.314549565315246582e+00,-5.488377809524536133e-02,-3.080261707305908203e+00,3.999999910593032837e-02
-3.442765772342681885e-02,-7.130593061447143555e-01,3.998044431209564209e-01,-1.283735513687133789e+00,-6.285274773836135864e-02,-3.081786870956420898e+00,3.999999910593032837e-02
-3.460194170475006104e-02,-7.132259011268615723e-01,3.972038626670837402e-01,-1.281685113906860352e+00,-6.395263969898223877e-02,-3.082278013229370117e+00,3.999999910593032837e-02
