5.290658771991729736e-02,-1.645516306161880493e-01,1.910760998725891113e-01,-1.532080531120300293e+00,-3.447813540697097778e-02,3.135107278823852539e+00,3.999999910593032837e-02
1.838830858469009399e-01,-5.282106995582580566e-01,6.003106832504272461e-01,-1.494332790374755859e+00,-2.707247994840145111e-02,-3.110444545745849609e+00,3.999999910593032837e-02
1.960637420415878296e-01,-5.415445566177368164e-01,5.965241193771362305e-01,-1.463698267936706543e+00,-2.330558560788631439e-02,-3.087346315383911133e+00,3.999999910593032837e-02
2.035925686359405518e-01,-5.629343986511230469e-01,5.856911540031433105e-01,-1.432618856430053711e+00,-2.020895481109619141e-02,-3.075882434844970703e+00,3.999999910593032837e-02
1.998673677444458008e-01,-5.943320989608764648e-01,5.650038123130798340e-01,-1.405050992965698242e+00,-1.817398518323898315e-02,-3.086815118789672852e+00,3.999999910593032837e-02
1.817512959241867065e-01,-6.402028203010559082e-01,5.262120962142944336e-01,-1.380406618118286133e+00,-2.056452259421348572e-02,-3.123029470443725586e+00,3.999999910593032837e-02
1.799464672803878784e-01,-6.461989283561706543e-01,5.198992490768432617e-01,-1.378195881843566895e+00,-2.110616676509380341e-02,-3.126712799072265625e+00,3.999999910593032837e-02
1.698350012302398682e-01,-7.046567201614379883e-01,4.366389214992523193e-01,-1.425636291503906250e+00,-2.885219641029834747e-02,3.135541915893554688e+00,3.999999910593032837e-02
1.692139506340026855e-01,-7.138172984123229980e-01,4.196884930133819580e-01,-1.442839741706848145e+00,-3.065602481365203857e-02,3.134148120880126953e+00,3.999999910593032837e-02
1.675577312707901001e-01,-7.306930422782897949e-01,4.055502712726593018e-01,-1.435726284980773926e+00,5.320552736520767212e-04,3.134844541549682617e+00,3.999999910593032837e-02
1.667742282152175903e-01,-7.322564721107482910e-01,4.049222171306610107e-01,-1.416524291038513184e+00,6.077851168811321259e-03,3.134159326553344727e+00,3.999999910593032837e-02
1.664095222949981689e-01,-7.319692373275756836e-01,4.045521914958953857e-01,-1.408865809440612793e+00,8.105047047138214111e-03,3.133933305740356445e+00,3.999999910593032837e-02
1.660911589860916138e-01,-7.315767407417297363e-01,4.042392373085021973e-01,-1.405268549919128418e+00,7.196415681391954422e-03,3.133276939392089844e+00,3.999999910593032837e-02
1.659483909606933594e-01,-7.313547730445861816e-01,4.041160941123962402e-01,-1.404584646224975586e+00,5.353925283998250961e-03,3.132720947265625000e+00,3.999999910593032837e-02
1.658155322074890137e-01,-7.311188578605651855e-01,4.040493965148925781e-01,-1.404074907302856445e+00,3.547608852386474609e-03,3.132220745086669922e+00,3.999999910593032837e-02
1.651281118392944336e-01,-7.295839190483093262e-01,4.044681787490844727e-01,-1.396114349365234375e+00,-5.194371566176414490e-03,3.129702091217041016e+00,3.999999910593032837e-02
