2.540883794426918030e-02,-1.676088869571685791e-01,1.920944601297378540e-01,-1.584687113761901855e+00,1.659299992024898529e-02,-3.065978050231933594e+00,3.999999910593032837e-02
5.961982533335685730e-02,-6.385272145271301270e-01,5.331140756607055664e-01,-1.477868676185607910e+00,-1.148811192251741886e-03,-3.072378873825073242e+00,3.999999910593032837e-02
5.876832455396652222e-02,-6.549500823020935059e-01,5.147523283958435059e-01,-1.470954656600952148e+00,-2.127491636201739311e-03,-3.071214199066162109e+00,3.999999910593032837e-02
5.818026512861251831e-02,-6.655446290969848633e-01,5.018148422241210938e-01,-1.467044234275817871e+00,-2.705984516069293022e-03,-3.070625782012939453e+00,3.999999910593032837e-02
5.610051378607749939e-02,-7.000476121902465820e-01,4.527829885482788086e-01,-1.456688880920410156e+00,-4.327049478888511658e-03,-3.069346189498901367e+00,3.999999910593032837e-02
5.467201396822929382e-02,-7.221188545227050781e-01,4.132367968559265137e-01,-1.468482375144958496e+00,-2.632816089317202568e-03,-3.068818807601928711e+00,3.999999910593032837e-02
5.439973250031471252e-02,-7.262639403343200684e-01,4.048572778701782227e-01,-1.473725199699401855e+00,-1.871321699582040310e-03,-3.068738698959350586e+00,3.999999910593032837e-02
5.291316285729408264e-02,-7.489684820175170898e-01,3.525760471820831299e-01,-1.517916440963745117e+00,4.521626047790050507e-03,-3.068521738052368164e+00,3.999999910593032837e-02
5.152997002005577087e-02,-7.727815508842468262e-01,2.864301800727844238e-01,-1.569019317626953125e+00,3.046941384673118591e-02,-3.068569421768188477e+00,3.999999910593032837e-02
5.157740786671638489e-02,-7.733111977577209473e-01,2.863407731056213379e-01,-1.566421031951904297e+00,3.183770179748535156e-02,-3.068559408187866211e+00,3.999999910593032837e-02
