4.473361000418663025e-02,-1.661468893289566040e-01,1.913123577833175659e-01,-1.550967454910278320e+00,-1.733262464404106140e-02,-3.135335683822631836e+00,3.999999910593032837e-02
1.689632236957550049e-01,-5.511815547943115234e-01,5.810701251029968262e-01,-1.509553551673889160e+00,-1.201072521507740021e-02,3.121674776077270508e+00,3.999999910593032837e-02
1.886093616485595703e-01,-5.646440386772155762e-01,5.575366616249084473e-01,-1.507948279380798340e+00,-8.613343350589275360e-03,3.128350257873535156e+00,3.999999910593032837e-02
2.129261195659637451e-01,-5.868895053863525391e-01,5.016397237777709961e-01,-1.536400318145751953e+00,-9.325582534074783325e-03,3.136260986328125000e+00,3.999999910593032837e-02
2.167520523071289062e-01,-5.910771489143371582e-01,4.903369545936584473e-01,-1.545088529586791992e+00,-1.125552691519260406e-02,3.137388944625854492e+00,3.999999910593032837e-02
2.202885448932647705e-01,-5.951389074325561523e-01,4.793573915958404541e-01,-1.552984476089477539e+00,-1.316371839493513107e-02,3.138417959213256836e+00,3.999999910593032837e-02
2.366831600666046143e-01,-6.174582839012145996e-01,4.187229275703430176e-01,-1.587363362312316895e+00,-2.225887402892112732e-02,-3.140188217163085938e+00,3.999999910593032837e-02
2.405431568622589111e-01,-6.233471035957336426e-01,4.037492275238037109e-01,-1.590175986289978027e+00,5.739478860050439835e-03,-3.137501239776611328e+00,3.999999910593032837e-02
2.445875853300094604e-01,-6.279878616333007812e-01,3.967553973197937012e-01,-1.568631291389465332e+00,5.404118075966835022e-02,-3.133109092712402344e+00,3.999999910593032837e-02
2.508776783943176270e-01,-6.303561329841613770e-01,3.792943358421325684e-01,-1.519589424133300781e+00,1.917756199836730957e-01,-3.121349096298217773e+00,3.999999910593032837e-02
2.512010633945465088e-01,-6.308826208114624023e-01,3.761160969734191895e-01,-1.525183558464050293e+00,1.957481652498245239e-01,-3.122169971466064453e+00,3.999999910593032837e-02
2.518851459026336670e-01,-6.323807239532470703e-01,3.690575361251831055e-01,-1.538519382476806641e+00,2.064838260412216187e-01,-3.124155282974243164e+00,3.999999910593032837e-02
2.537491917610168457e-01,-6.375679373741149902e-01,3.483760654926300049e-01,-1.562330722808837891e+00,1.586688756942749023e-01,-3.131451368331909180e+00,3.999999910593032837e-02
2.543003857135772705e-01,-6.390439271926879883e-01,3.419684767723083496e-01,-1.563917398452758789e+00,1.161820590496063232e-01,-3.133388280868530273e+00,3.999999910593032837e-02
2.548849880695343018e-01,-6.405752301216125488e-01,3.349623084068298340e-01,-1.563271284103393555e+00,5.836585536599159241e-02,-3.135012149810791016e+00,3.999999910593032837e-02
2.551721036434173584e-01,-6.413143873214721680e-01,3.315021395683288574e-01,-1.562894701957702637e+00,3.007607907056808472e-02,-3.135569810867309570e+00,3.999999910593032837e-02
