1.036062650382518768e-02,-2.848600149154663086e-01,7.879222184419631958e-02
1.111528091132640839e-02,-5.199038982391357422e-01,8.190216124057769775e-02
1.177282445132732391e-02,1.759431362152099609e-01,7.718472182750701904e-02
1.215004734694957733e-02,2.228821069002151489e-01,7.763250172138214111e-02
