9.891849011182785034e-03,-4.221183359622955322e-01,8.119555562734603882e-02
1.087221130728721619e-02,-7.078415751457214355e-01,8.072791248559951782e-02
1.161332055926322937e-02,-2.158425450325012207e-01,8.233729749917984009e-02
1.057182624936103821e-02,-2.193903326988220215e-01,8.055385202169418335e-02
