8.563034236431121826e-03,-4.097432792186737061e-01,8.034420013427734375e-02
7.005833089351654053e-03,-4.901095628738403320e-01,8.099733293056488037e-02
8.818902075290679932e-03,-4.363672137260437012e-01,7.993464171886444092e-02
9.919457137584686279e-03,1.754606328904628754e-02,7.795262336730957031e-02
