9.856389835476875305e-03,-3.695123791694641113e-01,8.002428710460662842e-02
9.723486378788948059e-03,-3.459761738777160645e-01,7.971328496932983398e-02
1.039317436516284943e-02,-4.297518730163574219e-01,8.142422139644622803e-02
1.135148294270038605e-02,1.987260729074478149e-01,8.303567767143249512e-02
