6.257412955164909363e-03,-4.174004197120666504e-01,7.846213132143020630e-02
1.003740541636943817e-02,-7.855153083801269531e-01,8.017424494028091431e-02
9.085519239306449890e-03,-2.147957235574722290e-01,7.979816943407058716e-02
1.002596132457256317e-02,-7.776065915822982788e-02,7.882335782051086426e-02
