9.225422888994216919e-02,-2.523758113384246826e-01,2.473830580711364746e-01,-9.213751554489135742e-01,-1.533233933150768280e-02,-2.288084924221038818e-01,3.514214605093002319e-02
1.565494090318679810e-01,-4.179555773735046387e-01,5.176290869712829590e-01,-1.619838118553161621e+00,2.265591919422149658e-02,-1.149797439575195312e+00,4.008705914020538330e-02
1.236792281270027161e-01,-5.306843519210815430e-01,6.211925745010375977e-01,-1.586959481239318848e+00,-4.932239651679992676e-03,-9.056594371795654297e-01,2.464864589273929596e-02
1.020466238260269165e-01,-6.437160968780517578e-01,6.031039357185363770e-01,-1.456183075904846191e+00,3.306128084659576416e-03,-9.758368730545043945e-01,3.433982282876968384e-02
7.390230149030685425e-02,-6.302974224090576172e-01,4.667353332042694092e-01,-1.366270065307617188e+00,2.139303833246231079e-03,-1.386927962303161621e+00,2.634752169251441956e-02
8.914203941822052002e-02,-6.600046753883361816e-01,4.073433279991149902e-01,-1.367924213409423828e+00,-2.719387412071228027e-03,-1.308614134788513184e+00,3.317682072520256042e-02
8.798339217901229858e-02,-6.276292204856872559e-01,3.672068417072296143e-01,-1.229332327842712402e+00,-4.900161176919937134e-03,-1.659995675086975098e+00,2.020198665559291840e-02
7.870908081531524658e-02,-6.492222547531127930e-01,3.128797113895416260e-01,-1.292820215225219727e+00,1.038021221756935120e-02,-2.026120901107788086e+00,1.624385267496109009e-02
9.424030780792236328e-02,-5.556979179382324219e-01,3.014880418777465820e-01,-1.121620535850524902e+00,2.744482457637786865e-02,-1.149080038070678711e+00,4.718643426895141602e-02
8.812870830297470093e-02,-4.684873521327972412e-01,2.871368825435638428e-01,-8.828365206718444824e-01,2.121671661734580994e-02,-7.701787352561950684e-01,4.432529956102371216e-02
