2.584731206297874451e-02,-1.460709050297737122e-02,-1.300332881510257721e-02,-2.778114192187786102e-02,-7.153555750846862793e-03,1.459108479321002960e-02,4.074305761605501175e-03
2.584591507911682129e-02,-1.461105514317750931e-02,-1.299870759248733521e-02,-2.779386378824710846e-02,-7.153974380344152451e-03,1.455797255039215088e-02,4.073365591466426849e-03
2.584752812981605530e-02,-1.460212469100952148e-02,-1.300249714404344559e-02,-2.778219245374202728e-02,-7.153942715376615524e-03,1.459252368658781052e-02,4.074278753250837326e-03
2.584550902247428894e-02,-1.461172476410865784e-02,-1.300143729895353317e-02,-2.779210917651653290e-02,-7.153910584747791290e-03,1.456339936703443527e-02,4.073401447385549545e-03
2.584343962371349335e-02,-1.460137683898210526e-02,-1.301466394215822220e-02,-2.775810286402702332e-02,-7.154515478760004044e-03,1.460601203143596649e-02,4.073966760188341141e-03
2.584715932607650757e-02,-1.461588032543659210e-02,-1.300479471683502197e-02,-2.778636850416660309e-02,-7.153332233428955078e-03,1.458057202398777008e-02,4.074135795235633850e-03
2.584992721676826477e-02,-1.462202053517103195e-02,-1.298225764185190201e-02,-2.783144824206829071e-02,-7.152638398110866547e-03,1.451508607715368271e-02,4.073059652000665665e-03
2.584884874522686005e-02,-1.461556181311607361e-02,-1.298997364938259125e-02,-2.780852466821670532e-02,-7.152794394642114639e-03,1.454818900674581528e-02,4.073584452271461487e-03
2.584743872284889221e-02,-1.461594551801681519e-02,-1.299020368605852127e-02,-2.780922129750251770e-02,-7.153318263590335846e-03,1.453787926584482193e-02,4.073112737387418747e-03
2.584638260304927826e-02,-1.461262535303831100e-02,-1.299569103866815567e-02,-2.780324220657348633e-02,-7.153730373829603195e-03,1.455167960375547409e-02,4.073515534400939941e-03
