5.239586532115936279e-02,-1.687087863683700562e-02,2.546023391187191010e-02,-1.161912083625793457e+00,3.223007917404174805e-02,-2.427295207977294922e+00,2.179209887981414795e-02
1.173153072595596313e-01,-3.671078085899353027e-01,4.300869703292846680e-01,-1.108376264572143555e+00,-4.837589338421821594e-03,-2.511622428894042969e+00,1.806677319109439850e-02
9.222621470689773560e-02,-4.683880805969238281e-01,5.903416872024536133e-01,-1.375413537025451660e+00,-2.053650654852390289e-02,-1.410282135009765625e+00,1.774934306740760803e-02
1.348920166492462158e-01,-4.525599181652069092e-01,4.431687295436859131e-01,-1.174035549163818359e+00,-1.749745197594165802e-02,-1.906722307205200195e+00,1.592200994491577148e-02
7.559085637331008911e-02,-5.285344719886779785e-01,4.175539016723632812e-01,-1.210642099380493164e+00,-1.987265236675739288e-02,-1.878021121025085449e+00,2.489710599184036255e-02
6.285876780748367310e-02,-5.568930506706237793e-01,3.653657436370849609e-01,-1.132884025573730469e+00,-4.868829622864723206e-03,-2.373427629470825195e+00,1.080908253788948059e-02
2.011522836983203888e-02,-5.797623991966247559e-01,3.173000216484069824e-01,-1.163444995880126953e+00,6.423955783247947693e-03,-2.307255983352661133e+00,2.184449881315231323e-02
5.415848642587661743e-02,-5.897104740142822266e-01,2.452415078878402710e-01,-1.212033867835998535e+00,3.607254475355148315e-04,-2.446197032928466797e+00,2.377612888813018799e-02
3.990787267684936523e-02,-5.871438384056091309e-01,2.340778261423110962e-01,-1.215101599693298340e+00,-1.656139269471168518e-03,-2.515989542007446289e+00,2.955545857548713684e-02
1.060844026505947113e-02,-5.864597558975219727e-01,2.225857526063919067e-01,-1.213966369628906250e+00,1.703610830008983612e-02,-2.609447956085205078e+00,2.891913801431655884e-02
