9.999999776482582092e-03,-1.053962826728820801e+00,7.999999821186065674e-02
9.999999776482582092e-03,-4.219651818275451660e-01,7.999999821186065674e-02
9.999999776482582092e-03,2.005345970392227173e-01,7.999999821186065674e-02
9.999999776482582092e-03,3.386963307857513428e-01,7.999999821186065674e-02
