9.999999776482582092e-03,-1.672394990921020508e+00,7.999999821186065674e-02
9.999999776482582092e-03,-1.307823300361633301e+00,7.999999821186065674e-02
9.999999776482582092e-03,-1.206579923629760742e+00,7.999999821186065674e-02
9.999999776482582092e-03,-7.391452193260192871e-01,7.999999821186065674e-02
