9.999999776482582092e-03,-1.170306563377380371e+00,7.999999821186065674e-02
9.999999776482582092e-03,-7.391452193260192871e-01,7.999999821186065674e-02
9.999999776482582092e-03,-6.892834305763244629e-01,7.999999821186065674e-02
9.999999776482582092e-03,-6.227210164070129395e-02,7.999999821186065674e-02
