9.999999776482582092e-03,-1.206579923629760742e+00,7.999999821186065674e-02
9.999999776482582092e-03,-7.391452193260192871e-01,7.999999821186065674e-02
9.999999776482582092e-03,-5.859424471855163574e-01,7.999999821186065674e-02
9.999999776482582092e-03,5.542451143264770508e-01,7.999999821186065674e-02
