9.999999776482582092e-03,-1.012687206268310547e+00,7.999999821186065674e-02
9.999999776482582092e-03,-8.352265954017639160e-01,7.999999821186065674e-02
9.999999776482582092e-03,-6.227210164070129395e-02,7.999999821186065674e-02
9.999999776482582092e-03,4.812965989112854004e-01,7.999999821186065674e-02
