-4.455239302539429347e-02,1.931707353259621562e-01,4.892281725100620093e-01,-6.775629260137974175e-01,1.536645118148554978e+00,-2.283269313080542595e+00,4.406317052334290246e-02
3.612967221158420172e-01,1.548197769324538842e-01,4.932531594537672426e-01,-6.775629260137974175e-01,1.536645118148554978e+00,-2.283269313080542595e+00,7.207766726135195201e-02
8.072688307151126841e-02,1.039372818589607700e-01,4.566191801730862254e-01,-6.775629260137974175e-01,1.536645118148554978e+00,-2.283269313080542595e+00,7.178039816113168659e-02
1.086744442465444327e-01,4.151796034792228085e-02,4.588537591642606328e-01,-6.775629260137974175e-01,1.536645118148554978e+00,-2.283269313080542595e+00,6.917034141072472830e-02
6.727413581538849163e-02,5.263543166158362457e-02,4.551590667330455142e-01,-6.775629260137974175e-01,1.536645118148554978e+00,-2.283269313080542595e+00,2.910286689448654887e-02
