1.013984717428684235e-02,-1.660759210586547852e+00,8.005981147289276123e-02
9.980032220482826233e-03,-1.273554325103759766e+00,8.008527755737304688e-02
9.984830394387245178e-03,-1.085848927497863770e+00,8.015730232000350952e-02
1.017892546951770782e-02,-6.427153348922729492e-01,8.009327948093414307e-02
