9.894613176584243774e-03,-1.190118551254272461e+00,8.014397323131561279e-02
9.879823774099349976e-03,-7.305815219879150391e-01,8.015585690736770630e-02
9.858060628175735474e-03,-6.547478437423706055e-01,8.008933067321777344e-02
9.885691106319427490e-03,-6.188752055168151855e-01,8.007855713367462158e-02
