7.292479276657104492e-02,1.067364960908889771e-01,4.760069772601127625e-02,-1.728788375854492188e+00,-4.824951291084289551e-03,-7.887171506881713867e-01,7.447966933250427246e-02
1.488100588321685791e-01,-3.798409998416900635e-01,5.010461807250976562e-01,-1.695164799690246582e+00,-4.808592051267623901e-02,-8.422484993934631348e-01,7.757399231195449829e-02
1.407587081193923950e-01,-6.737285256385803223e-01,6.453357934951782227e-01,-1.705910682678222656e+00,-3.304057568311691284e-02,-9.128428697586059570e-01,7.180024683475494385e-02
1.441930085420608521e-01,-7.556443810462951660e-01,6.216363906860351562e-01,-1.641112446784973145e+00,7.926652207970619202e-03,-1.068954110145568848e+00,6.953477859497070312e-02
1.353034228086471558e-01,-7.630152702331542969e-01,5.419698357582092285e-01,-1.523390769958496094e+00,-2.247622236609458923e-03,-1.249355435371398926e+00,6.275729835033416748e-02
1.212869882583618164e-01,-7.017647027969360352e-01,4.484736323356628418e-01,-1.387107968330383301e+00,1.798201166093349457e-02,-1.265905261039733887e+00,5.376565828919410706e-02
1.357271373271942139e-01,-7.600452303886413574e-01,4.059584140777587891e-01,-1.463999390602111816e+00,9.380726143717765808e-03,-1.570536971092224121e+00,6.055890396237373352e-02
1.180022060871124268e-01,-7.441533803939819336e-01,3.650335371494293213e-01,-1.422311902046203613e+00,-9.703304618597030640e-03,-1.609332203865051270e+00,5.848517641425132751e-02
7.250612974166870117e-02,-6.808633804321289062e-01,3.348646163940429688e-01,-1.317023396492004395e+00,-1.675271801650524139e-02,-1.602063059806823730e+00,6.254023313522338867e-02
7.375890016555786133e-02,-7.622500061988830566e-01,2.873903214931488037e-01,-1.439866185188293457e+00,3.217139095067977905e-02,-1.821394920349121094e+00,7.490941882133483887e-02
