4.877557605504989624e-02,-1.629109829664230347e-01,1.860354542732238770e-01,-1.515602827072143555e+00,-7.048701401799917221e-03,-3.111630201339721680e+00,7.999999821186065674e-02
1.671576797962188721e-01,-5.529721379280090332e-01,5.797826051712036133e-01,-1.446785688400268555e+00,-8.533031679689884186e-03,-2.985931158065795898e+00,7.999999821186065674e-02
1.593236327171325684e-01,-5.766871571540832520e-01,5.796275734901428223e-01,-1.394680976867675781e+00,-1.761156320571899414e-02,-2.950706720352172852e+00,7.999999821186065674e-02
1.232134699821472168e-01,-6.218007802963256836e-01,5.732272863388061523e-01,-1.340564489364624023e+00,-3.786671534180641174e-02,-2.942090988159179688e+00,7.999999821186065674e-02
-2.997666783630847931e-02,-7.364755272865295410e-01,4.746774137020111084e-01,-1.424456715583801270e+00,-3.684216737747192383e-02,-3.093629598617553711e+00,7.999999821186065674e-02
-4.065939038991928101e-02,-7.498579621315002441e-01,4.526523053646087646e-01,-1.452038884162902832e+00,-3.127747774124145508e-02,-3.101575851440429688e+00,7.999999821186065674e-02
-4.557055607438087463e-02,-7.579575181007385254e-01,4.384816586971282959e-01,-1.469822525978088379e+00,-2.761416696012020111e-02,-3.104429483413696289e+00,7.999999821186065674e-02
-5.602100491523742676e-02,-7.784882783889770508e-01,3.992373645305633545e-01,-1.518983006477355957e+00,-1.580765470862388611e-02,-3.109480381011962891e+00,7.999999821186065674e-02
-6.341601163148880005e-02,-7.963926792144775391e-01,3.606223762035369873e-01,-1.567084193229675293e+00,-3.519650315865874290e-03,-3.112606287002563477e+00,7.999999821186065674e-02
-6.555803120136260986e-02,-8.024316430091857910e-01,3.466162979602813721e-01,-1.584456562995910645e+00,9.886003099381923676e-04,-3.113477945327758789e+00,7.999999821186065674e-02
