5.240726843476295471e-02,-1.645843088626861572e-01,1.913952082395553589e-01,-1.527615308761596680e+00,-3.232754021883010864e-02,-3.124974966049194336e+00,3.999999910593032837e-02
2.046857923269271851e-01,-5.969160795211791992e-01,5.027218461036682129e-01,-1.510673880577087402e+00,-2.797172963619232178e-02,-3.127291679382324219e+00,3.999999910593032837e-02
2.084464132785797119e-01,-6.118990182876586914e-01,4.788247942924499512e-01,-1.515587091445922852e+00,-3.070163726806640625e-02,-3.128404617309570312e+00,3.999999910593032837e-02
2.146496623754501343e-01,-6.392405033111572266e-01,4.312452077865600586e-01,-1.521730899810791016e+00,-3.428636118769645691e-02,-3.129780054092407227e+00,3.999999910593032837e-02
2.193982899188995361e-01,-6.617414951324462891e-01,3.971635103225708008e-01,-1.503124117851257324e+00,3.438562527298927307e-02,-3.122876644134521484e+00,3.999999910593032837e-02
2.209052741527557373e-01,-6.670885682106018066e-01,3.911194801330566406e-01,-1.422602891921997070e+00,5.830259993672370911e-02,-3.118859529495239258e+00,3.999999910593032837e-02
2.207944840192794800e-01,-6.663000583648681641e-01,3.907993733882904053e-01,-1.406396389007568359e+00,5.797359347343444824e-02,-3.118930101394653320e+00,3.999999910593032837e-02
2.202500849962234497e-01,-6.634079813957214355e-01,3.907356858253479004e-01,-1.370972394943237305e+00,5.382028594613075256e-02,-3.120059490203857422e+00,3.999999910593032837e-02
2.199024558067321777e-01,-6.617628931999206543e-01,3.913613855838775635e-01,-1.362755537033081055e+00,4.658897966146469116e-02,-3.121728897094726562e+00,3.999999910593032837e-02
2.195094376802444458e-01,-6.599601507186889648e-01,3.924766480922698975e-01,-1.356910228729248047e+00,3.473132103681564331e-02,-3.124433517456054688e+00,3.999999910593032837e-02
