2.536799386143684387e-02,-1.675220578908920288e-01,1.923501789569854736e-01,-1.582506418228149414e+00,-1.205625943839550018e-03,-3.065992832183837891e+00,3.999999910593032837e-02
7.424639165401458740e-02,-5.319553613662719727e-01,6.036571264266967773e-01,-1.571001887321472168e+00,-2.408017171546816826e-03,-3.088357448577880859e+00,3.999999910593032837e-02
6.641736626625061035e-02,-5.432071089744567871e-01,6.002610921859741211e-01,-1.554100990295410156e+00,-3.722928231582045555e-03,-3.128257751464843750e+00,3.999999910593032837e-02
6.147618964314460754e-02,-5.550109148025512695e-01,5.926790833473205566e-01,-1.545151233673095703e+00,-3.679728135466575623e-03,3.120934963226318359e+00,3.999999910593032837e-02
5.929882079362869263e-02,-5.672619342803955078e-01,5.809572935104370117e-01,-1.543632626533508301e+00,-2.854747697710990906e-03,3.092277050018310547e+00,3.999999910593032837e-02
5.921820923686027527e-02,-5.734997391700744629e-01,5.735571384429931641e-01,-1.545446515083312988e+00,-2.334901597350835800e-03,3.079780340194702148e+00,3.999999910593032837e-02
5.979815125465393066e-02,-5.797737836837768555e-01,5.651379823684692383e-01,-1.548840761184692383e+00,-1.836227485910058022e-03,3.068422555923461914e+00,3.999999910593032837e-02
6.290129572153091431e-02,-5.922367572784423828e-01,5.452727675437927246e-01,-1.559676885604858398e+00,-1.157364109531044960e-03,3.050233840942382812e+00,3.999999910593032837e-02
7.637633383274078369e-02,-6.142307519912719727e-01,4.959650039672851562e-01,-1.593083739280700684e+00,-2.191447885707020760e-03,3.038165330886840820e+00,3.999999910593032837e-02
8.651327341794967651e-02,-6.229420304298400879e-01,4.696042835712432861e-01,-1.618576526641845703e+00,-4.347029142081737518e-03,3.041994333267211914e+00,3.999999910593032837e-02
9.243136644363403320e-02,-6.266661286354064941e-01,4.563201963901519775e-01,-1.631469011306762695e+00,-5.704834591597318649e-03,3.046081542968750000e+00,3.999999910593032837e-02
1.218347400426864624e-01,-6.380208134651184082e-01,4.054242074489593506e-01,-1.677025437355041504e+00,-1.194307394325733185e-02,3.075628757476806641e+00,3.999999910593032837e-02
1.303210854530334473e-01,-6.400979161262512207e-01,3.935106396675109863e-01,-1.686389565467834473e+00,-1.332922652363777161e-02,3.085567235946655273e+00,3.999999910593032837e-02
1.715405583381652832e-01,-6.470021605491638184e-01,3.389698565006256104e-01,-1.721840739250183105e+00,-1.685964129865169525e-02,3.136178970336914062e+00,3.999999910593032837e-02
1.948626637458801270e-01,-6.508672833442687988e-01,3.018155694007873535e-01,-1.736922740936279297e+00,-1.753827556967735291e-02,-3.118793964385986328e+00,3.999999910593032837e-02
2.067695558071136475e-01,-6.531766653060913086e-01,2.784824967384338379e-01,-1.743305921554565430e+00,-8.470081724226474762e-03,-3.105447769165039062e+00,3.999999910593032837e-02
