2.342623285949230194e-02,-1.625695824623107910e-01,1.844399273395538330e-01,-1.496088027954101562e+00,6.895898375660181046e-03,-3.078778505325317383e+00,7.999999821186065674e-02
5.484623089432716370e-02,-5.362995266914367676e-01,5.589962005615234375e-01,-1.481083869934082031e+00,3.655903274193406105e-03,3.118888854980468750e+00,7.999999821186065674e-02
5.542357265949249268e-02,-5.651281476020812988e-01,5.294244289398193359e-01,-1.480744242668151855e+00,1.981355249881744385e-03,3.092888593673706055e+00,7.999999821186065674e-02
6.360433995723724365e-02,-5.806969404220581055e-01,5.109220743179321289e-01,-1.480155944824218750e+00,1.243017613887786865e-03,3.097030162811279297e+00,7.999999821186065674e-02
8.915853500366210938e-02,-6.032375693321228027e-01,4.788136184215545654e-01,-1.478848099708557129e+00,6.465654005296528339e-04,3.128667593002319336e+00,7.999999821186065674e-02
1.044160202145576477e-01,-6.152268052101135254e-01,4.584713876247406006e-01,-1.484573245048522949e+00,4.036705940961837769e-03,-3.134069681167602539e+00,7.999999821186065674e-02
1.124879047274589539e-01,-6.222225427627563477e-01,4.456212818622589111e-01,-1.491124629974365234e+00,5.361827090382575989e-03,-3.123707056045532227e+00,7.999999821186065674e-02
1.220992282032966614e-01,-6.312729120254516602e-01,4.279030859470367432e-01,-1.502889275550842285e+00,6.441172212362289429e-03,-3.111834049224853516e+00,7.999999821186065674e-02
1.293426156044006348e-01,-6.388148069381713867e-01,4.121781289577484131e-01,-1.515558123588562012e+00,6.809746380895376205e-03,-3.103261709213256836e+00,7.999999821186065674e-02
1.447418332099914551e-01,-6.576856970787048340e-01,3.688628077507019043e-01,-1.557990789413452148e+00,5.559877026826143265e-03,-3.086305856704711914e+00,7.999999821186065674e-02
1.452897042036056519e-01,-6.583403944969177246e-01,3.672584295272827148e-01,-1.559606313705444336e+00,5.431591067463159561e-03,-3.085730552673339844e+00,7.999999821186065674e-02
1.472863405942916870e-01,-6.600667834281921387e-01,3.629983365535736084e-01,-1.563080668449401855e+00,4.860592074692249298e-03,-3.083599090576171875e+00,7.999999821186065674e-02
1.478080302476882935e-01,-6.600412726402282715e-01,3.630522489547729492e-01,-1.562204837799072266e+00,4.669893532991409302e-03,-3.083007335662841797e+00,7.999999821186065674e-02
1.484967917203903198e-01,-6.587420701980590820e-01,3.661693334579467773e-01,-1.556359291076660156e+00,4.352560732513666153e-03,-3.082122087478637695e+00,7.999999821186065674e-02
1.486064642667770386e-01,-6.581498384475708008e-01,3.675735294818878174e-01,-1.554024338722229004e+00,4.285587463527917862e-03,-3.081948518753051758e+00,7.999999821186065674e-02
1.488520056009292603e-01,-6.535478830337524414e-01,3.781580626964569092e-01,-1.537196755409240723e+00,4.088215529918670654e-03,-3.081275224685668945e+00,7.999999821186065674e-02
