4.236618429422378540e-02,-1.612597554922103882e-01,1.828325837850570679e-01,-1.503007769584655762e+00,-7.638784591108560562e-03,3.140507459640502930e+00,3.999999910593032837e-02
1.354153454303741455e-01,-5.104470849037170410e-01,5.694280862808227539e-01,-1.500615000724792480e+00,-7.794327568262815475e-03,3.132053613662719727e+00,3.999999910593032837e-02
1.884199529886245728e-01,-5.446584820747375488e-01,5.093976259231567383e-01,-1.512956619262695312e+00,-1.122668199241161346e-02,3.122074127197265625e+00,3.999999910593032837e-02
2.124246209859848022e-01,-5.632035136222839355e-01,4.749487638473510742e-01,-1.516980886459350586e+00,-1.004496216773986816e-02,3.129600048065185547e+00,3.999999910593032837e-02
2.342101484537124634e-01,-5.891939997673034668e-01,4.261065721511840820e-01,-1.518531441688537598e+00,-1.005315314978361130e-02,3.135137081146240234e+00,3.999999910593032837e-02
2.479164749383926392e-01,-6.135482788085937500e-01,3.755538463592529297e-01,-1.518116116523742676e+00,-1.044037844985723495e-02,3.137715816497802734e+00,3.999999910593032837e-02
2.612124383449554443e-01,-6.457777619361877441e-01,2.887477874755859375e-01,-1.531094551086425781e+00,-3.201113315299153328e-03,3.140187501907348633e+00,3.999999910593032837e-02
2.623568177223205566e-01,-6.472696661949157715e-01,2.841798365116119385e-01,-1.519901394844055176e+00,8.476750925183296204e-03,3.141169548034667969e+00,3.999999910593032837e-02
2.629809081554412842e-01,-6.478524804115295410e-01,2.821289300918579102e-01,-1.509680986404418945e+00,1.851857453584671021e-02,3.141490697860717773e+00,3.999999910593032837e-02
2.637368738651275635e-01,-6.485317349433898926e-01,2.785820960998535156e-01,-1.505156755447387695e+00,3.459094837307929993e-02,-3.140742301940917969e+00,3.999999910593032837e-02
