5.290658771991729736e-02,-1.645516306161880493e-01,1.910760998725891113e-01,-1.532080531120300293e+00,-3.447813540697097778e-02,3.135107278823852539e+00,3.999999910593032837e-02
2.035925686359405518e-01,-5.629343986511230469e-01,5.856911540031433105e-01,-1.432618856430053711e+00,-2.020895481109619141e-02,-3.075882434844970703e+00,3.999999910593032837e-02
1.837711036205291748e-01,-6.340669989585876465e-01,5.323277115821838379e-01,-1.383173465728759766e+00,-1.993156038224697113e-02,-3.118920326232910156e+00,3.999999910593032837e-02
1.783390492200851440e-01,-6.520781517028808594e-01,5.133096575736999512e-01,-1.377484202384948730e+00,-2.159936539828777313e-02,-3.129976987838745117e+00,3.999999910593032837e-02
1.745289266109466553e-01,-6.690326333045959473e-01,4.921168982982635498e-01,-1.382888913154602051e+00,-2.334237098693847656e-02,-3.137749433517456055e+00,3.999999910593032837e-02
1.712824404239654541e-01,-6.900650262832641602e-01,4.612500667572021484e-01,-1.403364062309265137e+00,-2.630388736724853516e-02,3.138670206069946289e+00,3.999999910593032837e-02
1.684456020593643188e-01,-7.239812612533569336e-01,4.064276814460754395e-01,-1.450178623199462891e+00,-1.175621803849935532e-02,3.135302782058715820e+00,3.999999910593032837e-02
1.677588522434234619e-01,-7.295026183128356934e-01,4.056411087512969971e-01,-1.439678072929382324e+00,-1.376083586364984512e-03,3.135025739669799805e+00,3.999999910593032837e-02
1.669745594263076782e-01,-7.323382496833801270e-01,4.051518440246582031e-01,-1.421982526779174805e+00,4.790398757904767990e-03,3.134310245513916016e+00,3.999999910593032837e-02
1.651281118392944336e-01,-7.295839190483093262e-01,4.044681787490844727e-01,-1.396114349365234375e+00,-5.194371566176414490e-03,3.129702091217041016e+00,3.999999910593032837e-02
